            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2467264.500000000, A.D. 2043-Jan-15 00:00:00.0000, -7.409118472035826E+00, -6.467732026529336E+00,  4.071877718499904E-01,  3.370109142510683E-03, -4.214218500868707E-03, -6.118982385752989E-05,  5.685069971585024E-02,  9.843393519574432E+00,  2.297970015903234E-04,
2467274.500000000, A.D. 2043-Jan-25 00:00:00.0000, -7.375310729254490E+00, -6.509768878976546E+00,  4.065678958545959E-01,  3.391669083942887E-03, -4.194266202000970E-03, -6.222630151084649E-05,  5.686395870710078E-02,  9.845689242744136E+00,  2.299271218864224E-04,
2467284.500000000, A.D. 2043-Feb-04 00:00:00.0000, -7.341270365311826E+00, -6.551609024894348E+00,  4.059376516337337E-01,  3.415284339996204E-03, -4.173034497388181E-03, -6.407690989277423E-05,  5.687716165548651E-02,  9.847975262392600E+00,  2.276156742787913E-04,
2467294.500000000, A.D. 2043-Feb-14 00:00:00.0000, -7.307008487650489E+00, -6.593244824789833E+00,  4.052947298980791E-01,  3.438325320431886E-03, -4.153923716308070E-03, -6.472665034672901E-05,  5.689032556937378E-02,  9.850254523427168E+00,  2.271748785606504E-04,
2467304.500000000, A.D. 2043-Feb-24 00:00:00.0000, -7.272514548912152E+00, -6.634673358851760E+00,  4.046370808017113E-01,  3.459754559287119E-03, -4.132733718174355E-03, -6.623437615463342E-05,  5.690339206791174E-02,  9.852516917516862E+00,  2.264824374506632E-04,
2467314.500000000, A.D. 2043-Mar-06 00:00:00.0000, -7.237796360816505E+00, -6.675902266471887E+00,  4.039699185572113E-01,  3.483575894037196E-03, -4.111892922401790E-03, -6.775340527530752E-05,  5.691642447129498E-02,  9.854773408213516E+00,  2.242377295259255E-04,
2467324.500000000, A.D. 2043-Mar-16 00:00:00.0000, -7.202857914384782E+00, -6.716919902416578E+00,  4.032881375812650E-01,  3.505210136395909E-03, -4.092240933466502E-03, -6.839283151962479E-05,  5.692939183776768E-02,  9.857018638118181E+00,  2.244230291664308E-04,
2467334.500000000, A.D. 2043-Mar-26 00:00:00.0000, -7.167690108071918E+00, -6.757731123465965E+00,  4.025938040689079E-01,  3.527071850195721E-03, -4.070229171325344E-03, -7.022156893861791E-05,  5.694227402186284E-02,  9.859249119151380E+00,  2.227639797400652E-04,
2467344.500000000, A.D. 2043-Apr-05 00:00:00.0000, -7.132305829091325E+00, -6.798337042371900E+00,  4.018892541854970E-01,  3.550386319852332E-03, -4.049957892148278E-03, -7.125361345572669E-05,  5.695512927977796E-02,  9.861474938061029E+00,  2.212551028891461E-04,
2467354.500000000, A.D. 2043-Apr-15 00:00:00.0000, -7.096700405565398E+00, -6.838727492599730E+00,  4.011692590078931E-01,  3.571038462243670E-03, -4.029237338358110E-03, -7.220292078408232E-05,  5.696789510211512E-02,  9.863685271680378E+00,  2.213473366576280E-04,
2467364.500000000, A.D. 2043-Apr-25 00:00:00.0000, -7.060871671027398E+00, -6.878911833801222E+00,  4.004388928871566E-01,  3.593552032691454E-03, -4.007038854626704E-03, -7.405119572863652E-05,  5.698060003794978E-02,  9.865885063128621E+00,  2.190177826863063E-04,
2467374.500000000, A.D. 2043-May-05 00:00:00.0000, -7.024831433198099E+00, -6.918883417559599E+00,  3.996963965747394E-01,  3.615721140076843E-03, -3.986953975785364E-03, -7.472949459847908E-05,  5.699326486005452E-02,  9.868077909099831E+00,  2.184385998257448E-04,
2467384.500000000, A.D. 2043-May-15 00:00:00.0000, -6.988569581373298E+00, -6.958638284962110E+00,  3.989391976863849E-01,  3.636057106914207E-03, -3.964981426627009E-03, -7.614820889780970E-05,  5.700582999704204E-02,  9.870253495128036E+00,  2.177912610523826E-04,
2467394.500000000, A.D. 2043-May-25 00:00:00.0000, -6.952092835693977E+00, -6.998184772622146E+00,  3.981727278700079E-01,  3.658811965362813E-03, -3.943191211600499E-03, -7.766895893124467E-05,  5.701835724453919E-02,  9.872422520794348E+00,  2.155352017480495E-04,
2467404.500000000, A.D. 2043-Jun-04 00:00:00.0000, -6.915406368480794E+00, -7.037511583790972E+00,  3.973921484593727E-01,  3.679616659846292E-03, -3.922725583346252E-03, -7.826770090295330E-05,  5.703081923133543E-02,  9.874580246920575E+00,  2.156121300052760E-04,
2467414.500000000, A.D. 2043-Jun-14 00:00:00.0000, -6.878500525221512E+00, -7.076622595444278E+00,  3.965989337942237E-01,  3.700371452211028E-03, -3.899830530358147E-03, -8.006754360364424E-05,  5.704319191352745E-02,  9.876722510433906E+00,  2.139239173046395E-04,
2467424.500000000, A.D. 2043-Jun-24 00:00:00.0000, -6.841387894179134E+00, -7.115520048742095E+00,  3.957959392250857E-01,  3.722668928049214E-03, -3.878569165797582E-03, -8.113713115517497E-05,  5.705553509691480E-02,  9.878859666387543E+00,  2.123424003459271E-04,
2467434.500000000, A.D. 2043-Jul-04 00:00:00.0000, -6.804064985889992E+00, -7.154193346721946E+00,  3.949778030934556E-01,  3.742323500315481E-03, -3.857136404371137E-03, -8.198563754423511E-05,  5.706778827666469E-02,  9.880981238694428E+00,  2.124591424136842E-04,
2467444.500000000, A.D. 2043-Jul-14 00:00:00.0000, -6.766528423466067E+00, -7.192651604927761E+00,  3.941493217212654E-01,  3.763747109194038E-03, -3.834052545701058E-03, -8.381658497394809E-05,  5.707997616045794E-02,  9.883091505356884E+00,  2.101028966363828E-04,
2467454.500000000, A.D. 2043-Jul-24 00:00:00.0000, -6.728790562457815E+00, -7.230889184760940E+00,  3.933092791775128E-01,  3.785034679681023E-03, -3.813063130941467E-03, -8.451164368112452E-05,  5.709212283973879E-02,  9.885194637679179E+00,  2.093931566682608E-04,
2467464.500000000, A.D. 2043-Aug-03 00:00:00.0000, -6.690841800429408E+00, -7.268901095428987E+00,  3.924545922647898E-01,  3.804267079179076E-03, -3.790325597311319E-03, -8.585559672563430E-05,  5.710416745527347E-02,  9.887280098211637E+00,  2.087589558757062E-04,
2467474.500000000, A.D. 2043-Aug-13 00:00:00.0000, -6.652687759771548E+00, -7.306696260759141E+00,  3.915908528380392E-01,  3.825941028497394E-03, -3.767588921758244E-03, -8.740054150464634E-05,  5.711617028978784E-02,  9.889358324584675E+00,  2.064453038509528E-04,
2467484.500000000, A.D. 2043-Aug-23 00:00:00.0000, -6.614334810444522E+00, -7.344263823284725E+00,  3.907135364385206E-01,  3.845817677888462E-03, -3.746366346492208E-03, -8.794499231112564E-05,  5.712810776254165E-02,  9.891425233919692E+00,  2.064834681125357E-04,
2467494.500000000, A.D. 2043-Sep-02 00:00:00.0000, -6.575772819359593E+00, -7.381606702229762E+00,  3.898235454593315E-01,  3.865414829292964E-03, -3.722692512560658E-03, -8.968121243988016E-05,  5.713995220752726E-02,  9.893476035995954E+00,  2.048220843186921E-04,
2467504.500000000, A.D. 2043-Sep-12 00:00:00.0000, -6.537013900556627E+00, -7.418728260007159E+00,  3.889242335450885E-01,  3.886778121359232E-03, -3.700504556358104E-03, -9.078865778500752E-05,  5.715176466511116E-02,  9.895521299625303E+00,  2.031025097957128E-04,
2467514.500000000, A.D. 2043-Sep-22 00:00:00.0000, -6.498055780575960E+00, -7.455617458229935E+00,  3.880101026368767E-01,  3.905428522263908E-03, -3.678343775476596E-03, -9.156992234616830E-05,  5.716348626032040E-02,  9.897550830922160E+00,  2.031918465970780E-04,
2467524.500000000, A.D. 2043-Oct-02 00:00:00.0000, -6.458893980689572E+00, -7.492283050322115E+00,  3.870856216910777E-01,  3.925628221850578E-03, -3.654376567124091E-03, -9.339388046033583E-05,  5.717513804763567E-02,  9.899568275356859E+00,  2.008426667950355E-04,
2467534.500000000, A.D. 2043-Oct-12 00:00:00.0000, -6.419541349334112E+00, -7.528720553120911E+00,  3.861501884584235E-01,  3.946005107913886E-03, -3.632598339979875E-03, -9.406704820346389E-05,  5.718674798501713E-02,  9.901578473700146E+00,  2.000641438506744E-04,
2467544.500000000, A.D. 2043-Oct-22 00:00:00.0000, -6.379988821147571E+00, -7.564923987179780E+00,  3.852002332151760E-01,  3.964168164782420E-03, -3.609198314866902E-03, -9.531263994598422E-05,  5.719825380365364E-02,  9.903570644441579E+00,  1.994480526210628E-04,
2467554.500000000, A.D. 2043-Nov-01 00:00:00.0000, -6.340240796018449E+00, -7.600902721417961E+00,  3.842414222039134E-01,  3.984750055361556E-03, -3.585492367155753E-03, -9.691793592535091E-05,  5.720971365308621E-02,  9.905554855862084E+00,  1.970070300004938E-04,
2467564.500000000, A.D. 2043-Nov-11 00:00:00.0000, -6.300304880836106E+00, -7.636646411683818E+00,  3.832695877830012E-01,  4.003678542895851E-03, -3.563533106515165E-03, -9.741951140822966E-05,  5.722110798441998E-02,  9.907527723175441E+00,  1.969925257070097E-04,
2467574.500000000, A.D. 2043-Nov-21 00:00:00.0000, -6.260170614857487E+00, -7.672156966641754E+00,  3.822850481256641E-01,  4.022041002122137E-03, -3.539159040614569E-03, -9.906932660585599E-05,  5.723240572765601E-02,  9.909483866778087E+00,  1.954136158866931E-04,
2467584.500000000, A.D. 2043-Dec-01 00:00:00.0000, -6.219849481553410E+00, -7.707438896632941E+00,  3.812916531270374E-01,  4.042419208404102E-03, -3.516081562000949E-03, -1.002161758111637E-04,  5.724366913860120E-02,  9.911434065928853E+00,  1.935676687126625E-04,
2467594.500000000, A.D. 2043-Dec-11 00:00:00.0000, -6.179340466457143E+00, -7.742480845767698E+00,  3.802838368477879E-01,  4.060107652790032E-03, -3.493290589378822E-03, -1.009077917340703E-04,  5.725484121467844E-02,  9.913368450937458E+00,  1.936349251215736E-04,
2467604.500000000, A.D. 2043-Dec-21 00:00:00.0000, -6.138637984989948E+00, -7.777291029871586E+00,  3.792656501608579E-01,  4.079080981432768E-03, -3.468487632769536E-03, -1.027250766155622E-04,  5.726593878470560E-02,  9.915289935623386E+00,  1.912678516138745E-04,
2467614.500000000, A.D. 2043-Dec-31 00:00:00.0000, -6.097755266711248E+00, -7.811866151954081E+00,  3.782371086376523E-01,  4.098506972581709E-03, -3.445859188496338E-03, -1.034301773588334E-04,  5.727699355727012E-02,  9.917204010158367E+00,  1.903537678702430E-04,
2467624.500000000, A.D. 2044-Jan-10 00:00:00.0000, -6.056684017783835E+00, -7.846199305400342E+00,  3.771942112967807E-01,  4.115525651578762E-03, -3.421887260277793E-03, -1.045472458170574E-04,  5.728794256962990E-02,  9.919099772881545E+00,  1.898293628694078E-04,
2467634.500000000, A.D. 2044-Jan-20 00:00:00.0000, -6.015427316958122E+00, -7.880300241503084E+00,  3.761426573352486E-01,  4.134959295785450E-03, -3.397347080760582E-03, -1.061620342235663E-04,  5.729884168667675E-02,  9.920986896499096E+00,  1.873438467703854E-04,
2467644.500000000, A.D. 2044-Jan-30 00:00:00.0000, -5.973993842739118E+00, -7.914159268889131E+00,  3.750786909354782E-01,  4.153032650652216E-03, -3.374655015030590E-03, -1.066541249468774E-04,  5.730967519944778E-02,  9.922862661088407E+00,  1.871800665479541E-04,
2467654.500000000, A.D. 2044-Feb-09 00:00:00.0000, -5.932372987358651E+00, -7.947777145916181E+00,  3.740019915521764E-01,  4.170153727273789E-03, -3.349593742055142E-03, -1.082349326296301E-04,  5.732040847263408E-02,  9.924721069731641E+00,  1.856412057420687E-04,
2467664.500000000, A.D. 2044-Feb-19 00:00:00.0000, -5.890575524709320E+00, -7.981159450964936E+00,  3.729168571358744E-01,  4.189401311255840E-03, -3.325656220031726E-03, -1.094156452784213E-04,  5.733110481044534E-02,  9.926573083212933E+00,  1.837295499716118E-04,
2467674.500000000, A.D. 2044-Feb-29 00:00:00.0000, -5.848601747757693E+00, -8.014294738456069E+00,  3.718177763923742E-01,  4.206137578621212E-03, -3.302307487702012E-03, -1.100067366957133E-04,  5.734170985285647E-02,  9.928409289385705E+00,  1.837897105577022E-04,
2467684.500000000, A.D. 2044-Mar-10 00:00:00.0000, -5.806445011815868E+00, -8.047190566701536E+00,  3.707083241908516E-01,  4.223900874744373E-03, -3.276777234706763E-03, -1.117881404814157E-04,  5.735223601498773E-02,  9.930231837861388E+00,  1.814219368634776E-04,
2467694.500000000, A.D. 2044-Mar-20 00:00:00.0000, -5.764118715519185E+00, -8.079844814425444E+00,  3.695891078556848E-01,  4.242338941274978E-03, -3.253303884598767E-03, -1.125430671530512E-04,  5.736271814782117E-02,  9.932046762900477E+00,  1.803505947689487E-04,
2467704.500000000, A.D. 2044-Mar-30 00:00:00.0000, -5.721615487282603E+00, -8.112249719918648E+00,  3.684557478011066E-01,  4.258246101887052E-03, -3.228769873438728E-03, -1.135549719243954E-04,  5.737309298535012E-02,  9.933843110333482E+00,  1.798599650030550E-04,
2467714.500000000, A.D. 2044-Apr-09 00:00:00.0000, -5.678937127677329E+00, -8.144415250897499E+00,  3.673138940721900E-01,  4.276452582253153E-03, -3.203454743956561E-03, -1.151661934598592E-04,  5.738341397803043E-02,  9.935630134819949E+00,  1.773675309198157E-04,
2467724.500000000, A.D. 2044-Apr-19 00:00:00.0000, -5.636093277406114E+00, -8.176332522358789E+00,  3.661602715226441E-01,  4.293579806481779E-03, -3.180078453795056E-03, -1.156390647958252E-04,  5.739366943990998E-02,  9.937405812999987E+00,  1.771106266417817E-04,
2467734.500000000, A.D. 2044-Apr-29 00:00:00.0000, -5.593073298202189E+00, -8.208001193003385E+00,  3.649939595369635E-01,  4.309531588388048E-03, -3.154442919159212E-03, -1.171242750589852E-04,  5.740382157860447E-02,  9.939163601325102E+00,  1.756078887567015E-04,
2467744.500000000, A.D. 2044-May-09 00:00:00.0000, -5.549887090387095E+00, -8.239427749532044E+00,  3.638196043760324E-01,  4.327673861880851E-03, -3.129676760005717E-03, -1.183507767393424E-04,  5.741393391554652E-02,  9.940914498190415E+00,  1.735842224114950E-04,
2467754.500000000, A.D. 2044-May-19 00:00:00.0000, -5.506536274935985E+00, -8.270600726326240E+00,  3.626317875370142E-01,  4.343382830562939E-03, -3.105707160529921E-03, -1.188914043597626E-04,  5.742395469862348E-02,  9.942649542995383E+00,  1.735910508820640E-04,
2467764.500000000, A.D. 2044-May-29 00:00:00.0000, -5.463013359788818E+00, -8.301526988863845E+00,  3.614336120432752E-01,  4.359865851469170E-03, -3.079550335652053E-03, -1.206018904992354E-04,  5.743389264527339E-02,  9.944370245117614E+00,  1.712904098126299E-04,
2467774.500000000, A.D. 2044-Jun-08 00:00:00.0000, -5.419331727423865E+00, -8.332205642717526E+00,  3.602262841921555E-01,  4.377302403260757E-03, -3.055364578620195E-03, -1.213621549115140E-04,  5.744378561500430E-02,  9.946083159727733E+00,  1.701327369516673E-04,
2467784.500000000, A.D. 2044-Jun-18 00:00:00.0000, -5.375484905572328E+00, -8.362628152626685E+00,  3.590050854377613E-01,  4.392155046289469E-03, -3.030266965266448E-03, -1.223008465920749E-04,  5.745356987165313E-02,  9.947777251251182E+00,  1.695982942679340E-04,
2467794.500000000, A.D. 2044-Jun-28 00:00:00.0000, -5.331473473649683E+00, -8.392804517102549E+00,  3.577755273701397E-01,  4.409122010681868E-03, -3.004189583143367E-03, -1.239246389227590E-04,  5.746329619292005E-02,  9.949461311574217E+00,  1.670564472294043E-04,
2467804.500000000, A.D. 2044-Jul-08 00:00:00.0000, -5.287307993545059E+00, -8.422726715052733E+00,  3.565348407698385E-01,  4.425214022028882E-03, -2.980178279522191E-03, -1.243689387541133E-04,  5.747295693477288E-02,  9.951134017173683E+00,  1.667564597252157E-04,
2467814.500000000, A.D. 2044-Jul-18 00:00:00.0000, -5.242977911768747E+00, -8.452393380440252E+00,  3.552815552361622E-01,  4.439969678659957E-03, -2.954019748634688E-03, -1.257550773124420E-04,  5.748251164691317E-02,  9.952788364297525E+00,  1.652999637134549E-04,
2467824.500000000, A.D. 2044-Jul-28 00:00:00.0000, -5.198492164689613E+00, -8.481811850138937E+00,  3.540206267525319E-01,  4.457011323541532E-03, -2.928516610705927E-03, -1.270043919900519E-04,  5.749202399223632E-02,  9.954435375834375E+00,  1.631861791118324E-04,
2467834.500000000, A.D. 2044-Aug-07 00:00:00.0000, -5.153853631649151E+00, -8.510970709766532E+00,  3.527467594630473E-01,  4.471701345868519E-03, -2.903984630816580E-03, -1.274898079419479E-04,  5.750144452257422E-02,  9.956066490099323E+00,  1.631429740285850E-04,
2467844.500000000, A.D. 2044-Aug-17 00:00:00.0000, -5.109054056542970E+00, -8.539876033638141E+00,  3.514625421732609E-01,  4.486915246233589E-03, -2.877181329722460E-03, -1.291666273472621E-04,  5.751077815677871E-02,  9.957682558765175E+00,  1.608287973965018E-04,
2467854.500000000, A.D. 2044-Aug-27 00:00:00.0000, -5.064106775139701E+00, -8.568528130391273E+00,  3.501697647551056E-01,  4.503276336544835E-03, -2.852306803731704E-03, -1.299367636184148E-04,  5.752006582281330E-02,  9.959290668289135E+00,  1.595996145759938E-04,
2467864.500000000, A.D. 2044-Sep-06 00:00:00.0000, -5.019006303053813E+00, -8.596917814745090E+00,  3.488634428235844E-01,  4.516991893719428E-03, -2.826762457575136E-03, -1.307578522256694E-04,  5.752924373581303E-02,  9.960879774664191E+00,  1.591242084546977E-04,
2467874.500000000, A.D. 2044-Sep-16 00:00:00.0000, -4.973751918425649E+00, -8.625055074907703E+00,  3.475489206040768E-01,  4.532780851641657E-03, -2.800003740944666E-03, -1.323841896716395E-04,  5.753835997671004E-02,  9.962458202845673E+00,  1.565124796477240E-04,
2467884.500000000, A.D. 2044-Sep-26 00:00:00.0000, -4.928354989027986E+00, -8.652932752660430E+00,  3.462239221149740E-01,  4.547893852978406E-03, -2.775355132781810E-03, -1.328312757896244E-04,  5.754741046933555E-02,  9.964025247066834E+00,  1.560952090110924E-04,
2467894.500000000, A.D. 2044-Oct-06 00:00:00.0000, -4.882805212387320E+00, -8.680548389630554E+00,  3.448864096567265E-01,  4.561350010701110E-03, -2.748674548843086E-03, -1.341316608619848E-04,  5.755635200902818E-02,  9.965573426672460E+00,  1.546884025501328E-04,
2467904.500000000, A.D. 2044-Oct-16 00:00:00.0000, -4.837110535204576E+00, -8.707910172036771E+00,  3.435416464821168E-01,  4.577226308365013E-03, -2.722503040063846E-03, -1.353870447415856E-04,  5.756524882696032E-02,  9.967113862945292E+00,  1.525267244266170E-04,
2467914.500000000, A.D. 2044-Oct-26 00:00:00.0000, -4.791275065555376E+00, -8.735006889481109E+00,  3.421845344723745E-01,  4.590936110727251E-03, -2.697517834046550E-03, -1.357895454607880E-04,  5.757405405585242E-02,  9.968638441067426E+00,  1.524715814095726E-04,
2467924.500000000, A.D. 2044-Nov-05 00:00:00.0000, -4.745289793069276E+00, -8.761843708654837E+00,  3.408170898717856E-01,  4.604871504693061E-03, -2.670106990750445E-03, -1.374358390638576E-04,  5.758276835350114E-02,  9.970147274932826E+00,  1.501251550993565E-04,
2467934.500000000, A.D. 2044-Nov-15 00:00:00.0000, -4.699167891087553E+00, -8.788422126196037E+00,  3.394416672287168E-01,  4.620160718344153E-03, -2.644538949460519E-03, -1.382433809013961E-04,  5.759143557143338E-02,  9.971647957198014E+00,  1.487706104738533E-04,
2467944.500000000, A.D. 2044-Nov-25 00:00:00.0000, -4.652905009087344E+00, -8.814732357993222E+00,  3.380530564534286E-01,  4.632722253740992E-03, -2.618599345113425E-03, -1.389436541803282E-04,  5.759999207874394E-02,  9.973129470513273E+00,  1.483652124695295E-04,
2467954.500000000, A.D. 2044-Dec-05 00:00:00.0000, -4.606499133023636E+00, -8.840784282667311E+00,  3.366563847792064E-01,  4.647231397790484E-03, -2.591206851980741E-03, -1.405621491614511E-04,  5.760848322541726E-02,  9.974599666985009E+00,  1.457213631426824E-04,
